2018-01-07 11:29:20,571 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:MavenProject:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\MavenProject\pom.xml.
2018-01-14 00:57:19,331 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 00:57:19,333 [Worker-2100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:57:19,334 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 00:58:12,756 [Worker-2099] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:58:12,758 [Worker-2099] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 00:58:12,758 [Worker-2099] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:58:12,759 [Worker-2099] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 00:58:20,942 [Worker-2093] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:58:20,943 [Worker-2093] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 00:58:20,945 [Worker-2093] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:58:20,945 [Worker-2093] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 00:58:26,147 [Worker-2101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:58:26,148 [Worker-2101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 00:58:26,148 [Worker-2101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:58:26,149 [Worker-2101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 00:59:02,665 [Worker-2093] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:59:02,666 [Worker-2093] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 00:59:02,667 [Worker-2093] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:59:02,667 [Worker-2093] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 00:59:58,463 [Worker-2099] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:59:58,464 [Worker-2099] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 00:59:58,465 [Worker-2099] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 00:59:58,466 [Worker-2099] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:00:05,045 [Worker-2097] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-14 01:00:05,045 [Worker-2097] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" test
2018-01-14 01:00:13,887 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:00:13,896 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-14 01:00:13,902 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:00:13,905 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:03:48,058 [Worker-2100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:03:48,068 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:03:48,075 [Worker-2100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:03:48,079 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:06:20,096 [Worker-2100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:06:20,097 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:06:20,098 [Worker-2100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:06:20,099 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:08:14,190 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:08:14,191 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:08:14,192 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:08:14,192 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:09:40,401 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:09:40,403 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:09:40,403 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:09:40,404 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:12:58,447 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:12:58,448 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:12:58,449 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:12:58,450 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:14:06,503 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:14:06,504 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:14:06,504 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:14:06,505 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:17:04,154 [Worker-2104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:04,156 [Worker-2104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:17:04,156 [Worker-2104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:04,157 [Worker-2104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:17:24,629 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:24,635 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:17:24,636 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:24,637 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:17:34,049 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:34,052 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:17:34,053 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:34,057 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:17:55,493 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:55,517 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:17:55,518 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:17:55,526 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:18:18,559 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:18:18,562 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:18:18,563 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:18:18,564 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:18:51,559 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:18:51,569 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:18:51,569 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:18:51,569 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:20:35,780 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:20:35,781 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:20:35,781 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:20:35,782 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:20:53,339 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:20:53,341 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:20:53,341 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:20:53,342 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:20:59,511 [Worker-2108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:20:59,514 [Worker-2108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:20:59,514 [Worker-2108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:20:59,515 [Worker-2108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:21:05,721 [Worker-2104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:21:05,723 [Worker-2104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:21:05,723 [Worker-2104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:21:05,724 [Worker-2104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:21:13,895 [Worker-2098] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-14 01:21:13,895 [Worker-2098] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" test
2018-01-14 01:21:39,755 [Worker-2105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:21:39,774 [Worker-2105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:21:39,775 [Worker-2105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:21:39,779 [Worker-2105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:22:23,101 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:22:23,103 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:22:23,104 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:22:23,105 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:22:47,480 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:22:47,481 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:22:47,481 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:22:47,482 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:23:03,898 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:23:03,900 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:23:03,901 [Worker-2097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:23:03,902 [Worker-2097] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:24:16,760 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:24:16,764 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:24:16,765 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:24:16,766 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:24:30,601 [Worker-2097] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-14 01:24:30,601 [Worker-2097] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" test
2018-01-14 01:25:06,705 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:25:06,706 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:25:06,707 [Worker-2106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:25:06,707 [Worker-2106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:25:15,599 [Worker-2102] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-14 01:25:15,599 [Worker-2102] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" test
2018-01-14 01:27:14,147 [Worker-2099] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:14,148 [Worker-2099] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:27:14,149 [Worker-2099] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:14,149 [Worker-2099] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:27:19,267 [Worker-2100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:19,268 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:27:19,268 [Worker-2100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:19,268 [Worker-2100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:27:24,613 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:24,614 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:27:24,614 [Worker-2103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:24,614 [Worker-2103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:27:28,295 [Worker-2105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:28,295 [Worker-2105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:27:28,295 [Worker-2105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:28,296 [Worker-2105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:27:38,401 [Worker-2109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:38,402 [Worker-2109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:27:38,402 [Worker-2109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:38,403 [Worker-2109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:27:45,500 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:45,501 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:27:45,502 [Worker-2102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:27:45,502 [Worker-2102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:28:06,203 [Worker-2109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:28:06,203 [Worker-2109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:28:06,203 [Worker-2109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:28:06,212 [Worker-2109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:31:31,983 [Worker-2108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:31:31,984 [Worker-2108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:31:31,985 [Worker-2108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:31:31,986 [Worker-2108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:31:41,644 [Worker-2110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:31:41,645 [Worker-2110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:31:41,646 [Worker-2110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:31:41,647 [Worker-2110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-14 01:32:22,141 [Worker-2109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-14 01:32:22,144 [Worker-2109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-14 01:32:22,145 [Worker-2109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
